 C22H10N2O5 Density=1.43 Thickness=1.00000E-02 microns
 Photon energy (eV), Transmission
    2069.0      0.99949    
    2085.6      0.99951    
    2102.4      0.99952    
    2119.3      0.99953    
    2136.3      0.99954    
    2153.5      0.99955    
    2170.8      0.99956    
    2188.3      0.99957    
    2205.9      0.99958    
    2223.6      0.99959    
    2241.5      0.99960    
    2259.5      0.99961    
    2277.7      0.99962    
    2296.0      0.99963    
    2314.4      0.99963    
    2333.0      0.99964    
    2351.8      0.99965    
    2370.7      0.99966    
    2389.7      0.99967    
    2409.0      0.99967    
    2428.3      0.99968    
    2447.8      0.99969    
    2467.5      0.99970    
    2487.3      0.99970    
    2507.3      0.99971    
    2527.5      0.99972    
    2547.8      0.99972    
    2568.3      0.99973    
    2588.9      0.99974    
    2609.8      0.99974    
    2630.7      0.99975    
    2651.9      0.99975    
    2673.2      0.99976    
    2694.7      0.99977    
    2716.3      0.99977    
    2738.2      0.99978    
    2760.2      0.99978    
    2782.4      0.99979    
    2804.7      0.99979    
    2827.3      0.99980    
    2850.0      0.99980    
    2872.9      0.99981    
    2896.0      0.99981    
    2919.3      0.99982    
    2942.8      0.99982    
    2966.4      0.99982    
    2990.3      0.99983    
    3014.3      0.99983    
    3038.5      0.99984    
    3063.0      0.99984    
    3087.6      0.99984    
    3112.4      0.99985    
    3137.4      0.99985    
    3162.6      0.99985    
    3188.1      0.99986    
    3213.7      0.99986    
    3239.5      0.99986    
    3265.6      0.99987    
    3291.8      0.99987    
    3318.3      0.99987    
    3345.0      0.99988    
    3371.8      0.99988    
    3398.9      0.99988    
    3426.3      0.99989    
    3453.8      0.99989    
    3481.6      0.99989    
    3509.6      0.99989    
    3537.8      0.99990    
    3566.2      0.99990    
    3594.9      0.99990    
    3623.8      0.99990    
    3652.9      0.99991    
    3682.3      0.99991    
    3711.9      0.99991    
    3741.7      0.99991    
    3771.8      0.99991    
    3802.1      0.99992    
    3832.7      0.99992    
    3863.5      0.99992    
    3894.5      0.99992    
    3925.8      0.99992    
    3957.4      0.99993    
    3989.2      0.99993    
    4021.3      0.99993    
    4053.6      0.99993    
    4086.2      0.99993    
    4119.0      0.99993    
    4152.1      0.99994    
    4185.5      0.99994    
    4219.2      0.99994    
    4253.1      0.99994    
    4287.3      0.99994    
    4321.7      0.99994    
    4356.5      0.99994    
    4391.5      0.99995    
    4426.8      0.99995    
    4462.4      0.99995    
    4498.2      0.99995    
    4534.4      0.99995    
    4570.9      0.99995    
    4607.6      0.99995    
    4644.6      0.99995    
    4682.0      0.99996    
    4719.6      0.99996    
    4757.6      0.99996    
    4795.8      0.99996    
    4834.3      0.99996    
    4873.2      0.99996    
    4912.4      0.99996    
    4951.9      0.99996    
    4991.7      0.99996    
    5031.8      0.99996    
    5072.2      0.99997    
    5113.0      0.99997    
    5154.1      0.99997    
    5195.6      0.99997    
    5237.3      0.99997    
    5279.4      0.99997    
    5321.9      0.99997    
    5364.6      0.99997    
    5407.8      0.99997    
    5451.2      0.99997    
    5495.0      0.99997    
    5539.2      0.99997    
    5583.8      0.99997    
    5628.6      0.99997    
    5673.9      0.99998    
    5719.5      0.99998    
    5765.5      0.99998    
    5811.8      0.99998    
    5858.5      0.99998    
    5905.6      0.99998    
    5953.1      0.99998    
    6001.0      0.99998    
    6049.2      0.99998    
    6097.8      0.99998    
    6146.8      0.99998    
    6196.2      0.99998    
    6246.1      0.99998    
    6296.3      0.99998    
    6346.9      0.99998    
    6397.9      0.99998    
    6449.3      0.99998    
    6501.2      0.99998    
    6553.4      0.99998    
    6606.1      0.99998    
    6659.2      0.99998    
    6712.7      0.99999    
    6766.7      0.99999    
    6821.1      0.99999    
    6875.9      0.99999    
    6931.2      0.99999    
    6986.9      0.99999    
    7043.1      0.99999    
    7099.7      0.99999    
    7156.8      0.99999    
    7214.3      0.99999    
    7272.3      0.99999    
    7330.7      0.99999    
    7389.7      0.99999    
    7449.1      0.99999    
    7509.0      0.99999    
    7569.3      0.99999    
    7630.2      0.99999    
    7691.5      0.99999    
    7753.3      0.99999    
    7815.6      0.99999    
    7878.5      0.99999    
    7941.8      0.99999    
    8005.6      0.99999    
    8070.0      0.99999    
    8134.9      0.99999    
    8200.3      0.99999    
    8266.2      0.99999    
    8332.6      0.99999    
    8399.6      0.99999    
    8467.1      0.99999    
    8535.2      0.99999    
    8603.8      0.99999    
    8673.0      0.99999    
    8742.7      0.99999    
    8813.0      0.99999    
    8883.8      0.99999    
    8955.2      0.99999    
    9027.2      0.99999    
    9099.8      0.99999    
    9172.9      0.99999    
    9246.7      0.99999    
    9321.0      0.99999    
    9395.9      0.99999    
    9471.4      0.99999    
    9547.6       1.0000    
    9624.3       1.0000    
    9701.7       1.0000    
    9779.7       1.0000    
    9858.3       1.0000    
    9937.5       1.0000    
    10017.       1.0000    
    10098.       1.0000    
    10179.       1.0000    
    10261.       1.0000    
    10343.       1.0000    
    10427.       1.0000    
    10510.       1.0000    
    10595.       1.0000    
    10680.       1.0000    
    10766.       1.0000    
    10852.       1.0000    
    10940.       1.0000    
    11028.       1.0000    
    11116.       1.0000    
    11206.       1.0000    
    11296.       1.0000    
    11386.       1.0000    
    11478.       1.0000    
    11570.       1.0000    
    11663.       1.0000    
    11757.       1.0000    
    11852.       1.0000    
    11947.       1.0000    
    12043.       1.0000    
    12140.       1.0000    
    12237.       1.0000    
    12336.       1.0000    
    12435.       1.0000    
    12535.       1.0000    
    12635.       1.0000    
    12737.       1.0000    
    12839.       1.0000    
    12943.       1.0000    
    13047.       1.0000    
    13152.       1.0000    
    13257.       1.0000    
    13364.       1.0000    
    13471.       1.0000    
    13580.       1.0000    
    13689.       1.0000    
    13799.       1.0000    
    13910.       1.0000    
    14022.       1.0000    
    14134.       1.0000    
    14248.       1.0000    
    14362.       1.0000    
    14478.       1.0000    
    14594.       1.0000    
    14712.       1.0000    
    14830.       1.0000    
    14949.       1.0000    
    15069.       1.0000    
    15190.       1.0000    
    15312.       1.0000    
    15435.       1.0000    
    15560.       1.0000    
    15685.       1.0000    
    15811.       1.0000    
    15938.       1.0000    
    16066.       1.0000    
    16195.       1.0000    
    16325.       1.0000    
    16456.       1.0000    
    16589.       1.0000    
    16722.       1.0000    
    16857.       1.0000    
    16992.       1.0000    
    17129.       1.0000    
    17266.       1.0000    
    17405.       1.0000    
    17545.       1.0000    
    17686.       1.0000    
    17828.       1.0000    
    17972.       1.0000    
    18116.       1.0000    
    18262.       1.0000    
    18408.       1.0000    
    18556.       1.0000    
    18706.       1.0000    
    18856.       1.0000    
    19008.       1.0000    
    19160.       1.0000    
    19314.       1.0000    
    19470.       1.0000    
    19626.       1.0000    
    19784.       1.0000    
    19943.       1.0000    
    20103.       1.0000    
    20265.       1.0000    
    20428.       1.0000    
    20592.       1.0000    
    20757.       1.0000    
    20924.       1.0000    
    21092.       1.0000    
    21262.       1.0000    
    21433.       1.0000    
    21605.       1.0000    
    21779.       1.0000    
    21954.       1.0000    
    22130.       1.0000    
    22308.       1.0000    
    22488.       1.0000    
    22668.       1.0000    
    22851.       1.0000    
    23034.       1.0000    
    23220.       1.0000    
    23406.       1.0000    
    23594.       1.0000    
    23784.       1.0000    
    23975.       1.0000    
    24168.       1.0000    
    24362.       1.0000    
    24558.       1.0000    
    24755.       1.0000    
    24954.       1.0000    
    25155.       1.0000    
    25357.       1.0000    
    25561.       1.0000    
    25767.       1.0000    
    25974.       1.0000    
    26182.       1.0000    
    26393.       1.0000    
    26605.       1.0000    
    26819.       1.0000    
    27035.       1.0000    
    27252.       1.0000    
    27471.       1.0000    
    27692.       1.0000    
    27914.       1.0000    
    28139.       1.0000    
    28365.       1.0000    
    28593.       1.0000    
    28823.       1.0000    
    29054.       1.0000    
    29288.       1.0000    
    29523.       1.0000    
    29761.       1.0000    
    30000.       1.0000    
